"","stat","locus","effect","df","Fvalue","pvalue"
"2267","lme4QTL, binomial probit","CM084269_1_43525189.1","treatment",2,0.435871498507103,0.647153379190257
"2268","lme4QTL, binomial probit","CM084269_1_43525189.1","generation * treatment",3,1.61388616769181,0.186428661168093
"2269","lme4QTL, binomial probit","CM084269_1_43525271.1","generation",2,0.00759017983557169,0.992438763808826
"2270","lme4QTL, binomial probit","CM084269_1_43525271.1","treatment",2,0.323159044999739,0.72413727404926
"2271","lme4QTL, binomial probit","CM084269_1_43525271.1","generation * treatment",3,1.54508515400863,0.203155081187549
"2272","lme4QTL, binomial probit","CM084269_1_43525341.1","generation",2,0.155967903433605,0.855663396582053
"2273","lme4QTL, binomial probit","CM084269_1_43525341.1","treatment",2,0.229522432531081,0.795067502910646
"2274","lme4QTL, binomial probit","CM084269_1_43525341.1","generation * treatment",3,1.85212206681906,0.138024659797858
"2275","lme4QTL, binomial probit","CM084269_1_43525348.1","generation",2,1.63607196275576,0.196661064033604
"2276","lme4QTL, binomial probit","CM084269_1_43525348.1","treatment",2,3.03555924181197,0.0496847914616357
"2277","lme4QTL, binomial probit","CM084269_1_43525348.1","generation * treatment",3,2.20879404751801,0.0873759671539271
"2278","lme4QTL, binomial probit","CM084269_1_43525399.1","generation",2,0.73689128655215,0.479555905968629
"2279","lme4QTL, binomial probit","CM084269_1_43525399.1","treatment",2,5.75273075467735,0.00357438215638153
"2280","lme4QTL, binomial probit","CM084269_1_43525399.1","generation * treatment",3,1.155379068351,0.327239578360895
"2281","lme4QTL, binomial probit","CM084269_1_45238132.1","generation",2,1.61684997782362,0.200432143348261
"2282","lme4QTL, binomial probit","CM084269_1_45238132.1","treatment",2,1.4394160839464,0.238872738209116
"2283","lme4QTL, binomial probit","CM084269_1_45238132.1","generation * treatment",3,1.9807231377685,0.117149079192236
"2284","lme4QTL, binomial probit","CM084269_1_45238238.1","generation",2,2.31280339047128,0.100934152491293
"2285","lme4QTL, binomial probit","CM084269_1_45238238.1","treatment",2,0.439359242376742,0.644907446388025
"2286","lme4QTL, binomial probit","CM084269_1_45238238.1","generation * treatment",3,1.22404211030095,0.301308936600116
"2287","lme4QTL, binomial probit","CM084269_1_45238247.1","generation",2,0.879734357006954,0.41607455395725
"2288","lme4QTL, binomial probit","CM084269_1_45238247.1","treatment",2,1.30707179840815,0.272311715957326
"2289","lme4QTL, binomial probit","CM084269_1_45238247.1","generation * treatment",3,2.83530042034628,0.0385938343241391
"2290","lme4QTL, binomial probit","CM084269_1_45238254.1","generation",2,1.55597306968979,0.212862873651185
"2291","lme4QTL, binomial probit","CM084269_1_45238254.1","treatment",2,0.538478287643579,0.584258851789399
"2292","lme4QTL, binomial probit","CM084269_1_45238254.1","generation * treatment",3,0.563425602539822,0.639576015077547
"2293","lme4QTL, binomial probit","CM084269_1_45280054.1","generation",2,0.215386554535635,0.806367609011587
"2294","lme4QTL, binomial probit","CM084269_1_45280054.1","treatment",2,0.571797228477324,0.565189533436327
"2295","lme4QTL, binomial probit","CM084269_1_45280054.1","generation * treatment",3,2.06009099108849,0.105819001930042
"2296","lme4QTL, binomial probit","CM084269_1_45310979.1","generation",2,0.0510391503596236,0.950250599481726
"2297","lme4QTL, binomial probit","CM084269_1_45310979.1","treatment",2,2.90706277727147,0.0563418772443749
"2298","lme4QTL, binomial probit","CM084269_1_45310979.1","generation * treatment",3,0.300369009443404,0.825121561261319
"2299","lme4QTL, binomial probit","CM084269_1_45310996.1","generation",2,0.296784077436473,0.743445713983878
"2300","lme4QTL, binomial probit","CM084269_1_45310996.1","treatment",2,3.85871219464412,0.0222638693978398
"2301","lme4QTL, binomial probit","CM084269_1_45310996.1","generation * treatment",3,0.231264917567296,0.87457098713097
"2302","lme4QTL, binomial probit","CM084269_1_45420483.1","generation",2,1.23029569419759,0.293832931598615
"2303","lme4QTL, binomial probit","CM084269_1_45420483.1","treatment",2,1.03202223845688,0.357681650132221
"2304","lme4QTL, binomial probit","CM084269_1_45420483.1","generation * treatment",3,2.33871238565196,0.073848535867172
"2305","lme4QTL, binomial probit","CM084269_1_45420488.1","generation",2,1.90865650913813,0.150267425747884
"2306","lme4QTL, binomial probit","CM084269_1_45420488.1","treatment",2,0.696971387246408,0.498982125549139
"2307","lme4QTL, binomial probit","CM084269_1_45420488.1","generation * treatment",3,0.492462315622163,0.687800228227197
"2308","lme4QTL, binomial probit","CM084269_1_45423014.1","generation",2,1.85237521383735,0.158844770902311
"2309","lme4QTL, binomial probit","CM084269_1_45423014.1","treatment",2,1.32615685730888,0.267212981829773
"2310","lme4QTL, binomial probit","CM084269_1_45423014.1","generation * treatment",3,0.766562551863471,0.513632825353031
"2311","lme4QTL, binomial probit","CM084269_1_45438470.1","generation",2,0.0674004576451764,0.934836435750724
"2312","lme4QTL, binomial probit","CM084269_1_45438470.1","treatment",2,1.4736476846388,0.230918165534275
"2313","lme4QTL, binomial probit","CM084269_1_45438470.1","generation * treatment",3,0.122706289711864,0.946660552819359
"2314","lme4QTL, binomial probit","CM084269_1_45438488.1","generation",2,1.68904062229606,0.186635055698471
"2315","lme4QTL, binomial probit","CM084269_1_45438488.1","treatment",2,0.899429935018048,0.408012309413435
"2316","lme4QTL, binomial probit","CM084269_1_45438488.1","generation * treatment",3,0.873139678290806,0.455452710471646
"2317","lme4QTL, binomial probit","CM084269_1_45438499.1","generation",2,0.84906113702398,0.428951237366248
"2318","lme4QTL, binomial probit","CM084269_1_45438499.1","treatment",2,6.99692193555939,0.00108925989985741
"2319","lme4QTL, binomial probit","CM084269_1_45438499.1","generation * treatment",3,0.466407614965868,0.705958379770166
"2320","lme4QTL, binomial probit","CM084269_1_46688879.1","generation",2,3.14530660337067,0.0446296650049441
"2321","lme4QTL, binomial probit","CM084269_1_46688879.1","treatment",2,0.151790573298894,0.859241189603168
"2322","lme4QTL, binomial probit","CM084269_1_46688879.1","generation * treatment",3,0.261283351800201,0.853251835434842
"2323","lme4QTL, binomial probit","CM084269_1_46688972.1","generation",2,5.34538279929403,0.0052862809093353
"2324","lme4QTL, binomial probit","CM084269_1_46688972.1","treatment",2,0.970433308530498,0.380231594181783
"2325","lme4QTL, binomial probit","CM084269_1_46688972.1","generation * treatment",3,1.53583944961325,0.205507322843552
"2326","lme4QTL, binomial probit","CM084269_1_46689548.1","generation",2,1.07209552400358,0.343737677906594
"2327","lme4QTL, binomial probit","CM084269_1_46689548.1","treatment",2,1.26527341166374,0.283823563549605
"2328","lme4QTL, binomial probit","CM084269_1_46689548.1","generation * treatment",3,0.522620988571613,0.667072415820213
"2329","lme4QTL, binomial probit","CM084269_1_46689554.1","generation",2,1.81496475042271,0.164817434433887
"2330","lme4QTL, binomial probit","CM084269_1_46689554.1","treatment",2,0.126776583449487,0.880982679725647
"2331","lme4QTL, binomial probit","CM084269_1_46689554.1","generation * treatment",3,0.436158317011336,0.727298357994331
"2332","lme4QTL, binomial probit","CM084269_1_46692099.1","generation",2,0.525867208270735,0.591644452491148
"2333","lme4QTL, binomial probit","CM084269_1_46692099.1","treatment",2,2.35777826751477,0.0965687764165656
"2334","lme4QTL, binomial probit","CM084269_1_46692099.1","generation * treatment",3,1.3463819889057,0.259664572958908
"2335","lme4QTL, binomial probit","CM084269_1_46692120.1","generation",2,2.60547024698133,0.0757181734295157
"2336","lme4QTL, binomial probit","CM084269_1_46692120.1","treatment",2,0.247263339783838,0.781111004409949
"2337","lme4QTL, binomial probit","CM084269_1_46692120.1","generation * treatment",3,0.684943630260949,0.561920261582722
"2338","lme4QTL, binomial probit","CM084269_1_46692137.1","generation",2,0.648626148334744,0.523573096625571
"2339","lme4QTL, binomial probit","CM084269_1_46692137.1","treatment",2,4.99542502365791,0.00740540434900658
"2340","lme4QTL, binomial probit","CM084269_1_46692137.1","generation * treatment",3,1.3782591720925,0.249714387982205
"2341","lme4QTL, binomial probit","CM084269_1_46693817.1","generation",2,2.74580007083947,0.0659835663662411
"2342","lme4QTL, binomial probit","CM084269_1_46693817.1","treatment",2,4.87799776371842,0.00829380995161972
"2343","lme4QTL, binomial probit","CM084269_1_46693817.1","generation * treatment",3,0.431650323297282,0.730499920514126
"2344","lme4QTL, binomial probit","CM084269_1_46858338.1","generation",2,6.12096788199575,0.0025118307316957
"2345","lme4QTL, binomial probit","CM084269_1_46858338.1","treatment",2,2.6381064886997,0.073332321019816
"2346","lme4QTL, binomial probit","CM084269_1_46858338.1","generation * treatment",3,0.192670336831994,0.901345506042258
"2347","lme4QTL, binomial probit","CM084269_1_47255758.1","generation",2,4.28324189944282,0.0147437273681226
"2348","lme4QTL, binomial probit","CM084269_1_47255758.1","treatment",2,1.45805562339576,0.234507735866658
"2349","lme4QTL, binomial probit","CM084269_1_47255758.1","generation * treatment",3,2.19912481074556,0.0884738807878435
"2350","lme4QTL, binomial probit","CM084269_1_47255820.1","generation",2,0.714893992463104,0.490164259895424
"2351","lme4QTL, binomial probit","CM084269_1_47255820.1","treatment",2,0.590183320801604,0.554936414301347
"2352","lme4QTL, binomial probit","CM084269_1_47255820.1","generation * treatment",3,1.25568020975278,0.28999486642164
"2353","lme4QTL, binomial probit","CM084269_1_47255823.1","generation",2,4.28907932220291,0.0146605365446319
"2354","lme4QTL, binomial probit","CM084269_1_47255823.1","treatment",2,0.181071076668477,0.834476914543308
"2355","lme4QTL, binomial probit","CM084269_1_47255823.1","generation * treatment",3,4.23262304192269,0.00604035854314531
"2356","lme4QTL, binomial probit","CM084269_1_47265482.1","generation",2,1.77066325453446,0.172183608089188
"2357","lme4QTL, binomial probit","CM084269_1_47265482.1","treatment",2,1.67278673839603,0.189655611624306
"2358","lme4QTL, binomial probit","CM084269_1_47265482.1","generation * treatment",3,2.51187349100943,0.0589514147523455
"2359","lme4QTL, binomial probit","CM084269_1_47265506.1","generation",2,0.0432258556439479,0.957701666480707
"2360","lme4QTL, binomial probit","CM084269_1_47265506.1","treatment",2,2.46484541136404,0.0869262737290711
"2361","lme4QTL, binomial probit","CM084269_1_47265506.1","generation * treatment",3,0.787030614975181,0.502029873370385
"2362","lme4QTL, binomial probit","CM084269_1_47563826.1","generation",2,0.797524240321514,0.45149707702495
"2363","lme4QTL, binomial probit","CM084269_1_47563826.1","treatment",2,0.361705386198425,0.696823259745768
"2364","lme4QTL, binomial probit","CM084269_1_47563826.1","generation * treatment",3,0.758657133861311,0.518168895302589
"2365","lme4QTL, binomial probit","CM084269_1_47716263.1","generation",2,0.728255619738661,0.483692662097123
"2366","lme4QTL, binomial probit","CM084269_1_47716263.1","treatment",2,2.07128661612848,0.128014080092568
"2367","lme4QTL, binomial probit","CM084269_1_47716263.1","generation * treatment",3,2.14407730156449,0.0949840036453522
"2368","lme4QTL, binomial probit","CM084270_1_972098.1","generation",2,0.304216993637064,0.737952367998442
"2369","lme4QTL, binomial probit","CM084270_1_972098.1","treatment",2,1.468914205731,0.232002006447294
"2370","lme4QTL, binomial probit","CM084270_1_972098.1","generation * treatment",3,1.88749352378147,0.131951833396519
"2371","lme4QTL, binomial probit","CM084270_1_1391764.1","generation",2,1.53054119008342,0.218283278429768
"2372","lme4QTL, binomial probit","CM084270_1_1391764.1","treatment",2,0.549166377107386,0.578072191204603
"2373","lme4QTL, binomial probit","CM084270_1_1391764.1","generation * treatment",3,0.379328111536995,0.767983520479788
"2374","lme4QTL, binomial probit","CM084270_1_1553326.1","generation",2,1.07321023020965,0.343357730945363
"2375","lme4QTL, binomial probit","CM084270_1_1553326.1","treatment",2,3.11088641269135,0.0461567071163549
"2376","lme4QTL, binomial probit","CM084270_1_1553326.1","generation * treatment",3,2.06049701796596,0.10576385328588
"2377","lme4QTL, binomial probit","CM084270_1_1559641.1","generation",2,2.4593375910438,0.08739777790786
"2378","lme4QTL, binomial probit","CM084270_1_1559641.1","treatment",2,1.88536223580269,0.153759424086999
"2379","lme4QTL, binomial probit","CM084270_1_1559641.1","generation * treatment",3,0.922767134906387,0.430239216780776
"2380","lme4QTL, binomial probit","CM084270_1_1559802.1","generation",2,2.14896951076767,0.118587200545156
"2381","lme4QTL, binomial probit","CM084270_1_1559802.1","treatment",2,0.223982806357652,0.799476702482227
"2382","lme4QTL, binomial probit","CM084270_1_1559802.1","generation * treatment",3,0.36493514120523,0.778374920044149
"2383","lme4QTL, binomial probit","CM084270_1_4751834.1","generation",2,1.27375792026349,0.281447811452094
"2384","lme4QTL, binomial probit","CM084270_1_4751834.1","treatment",2,7.17567697106739,0.000919088594386946
"2385","lme4QTL, binomial probit","CM084270_1_4751834.1","generation * treatment",3,1.03902646223558,0.375718872280341
"2386","lme4QTL, binomial probit","CM084270_1_4751873.1","generation",2,0.4747806290949,0.622537898550707
"2387","lme4QTL, binomial probit","CM084270_1_4751873.1","treatment",2,0.390469326735299,0.677119302704814
"2388","lme4QTL, binomial probit","CM084270_1_4751873.1","generation * treatment",3,4.79160577168236,0.00286160907683872
"2389","lme4QTL, binomial probit","CM084270_1_4751880.1","generation",2,0.9858263803337,0.374464788099438
"2390","lme4QTL, binomial probit","CM084270_1_4751880.1","treatment",2,0.519692586286207,0.595294807930178
"2391","lme4QTL, binomial probit","CM084270_1_4751880.1","generation * treatment",3,1.13513887320184,0.335254075304054
"2392","lme4QTL, binomial probit","CM084270_1_4920911.1","generation",2,0.11934081809109,0.887551887483652
"2393","lme4QTL, binomial probit","CM084270_1_4920911.1","treatment",2,1.26327431843914,0.284386265321489
"2394","lme4QTL, binomial probit","CM084270_1_4920911.1","generation * treatment",3,2.04813310268801,0.107455693429049
"2395","lme4QTL, binomial probit","CM084270_1_4920915.1","generation",2,0.290745076760142,0.747939195709542
"2396","lme4QTL, binomial probit","CM084270_1_4920915.1","treatment",2,2.30849239621595,0.10136289135786
"2397","lme4QTL, binomial probit","CM084270_1_4920915.1","generation * treatment",3,0.900981039166073,0.441162241067672
"2398","lme4QTL, binomial probit","CM084270_1_4920918.1","generation",2,1.9995145292496,0.137393652922712
"2399","lme4QTL, binomial probit","CM084270_1_4920918.1","treatment",2,0.0881367860656111,0.915661857245829
"2400","lme4QTL, binomial probit","CM084270_1_4920918.1","generation * treatment",3,2.14125384290133,0.0953301449653765
"2401","lme4QTL, binomial probit","CM084270_1_4920961.1","generation",2,0.608130519376408,0.545108768353042
"2402","lme4QTL, binomial probit","CM084270_1_4920961.1","treatment",2,0.812713341381408,0.444730960372374
"2403","lme4QTL, binomial probit","CM084270_1_4920961.1","generation * treatment",3,3.36930267844381,0.0190639986473627
"2404","lme4QTL, binomial probit","CM084270_1_4921025.1","generation",2,0.374944496630239,0.687683418979239
